iso3,country,region,hrp_country,lat,lon,indicator_name,indicator_source,indicator_id,date,alert_level_numeric,alert_level,value,plot_title,plot_id,plot_url,map_title,map_id,map_url,plot2_title,plot2_id,plot2_url,other_images_ids,other_images_urls,other_images_captions,summary_long,summary_short,hdx_url,source_url,other_urls,further_information,template_id_archive,template_id_email,campaign_id_archive,campaign_id_email,campaign_url_archive,campaign_url_email,campaign_date,campaign_summary,triage_approver,triage_time
<li><a href=""https://reliefweb.int/report/kenya/kenya-humanitarian-impact-heavy-rains-and-flooding-flash-update-1-8-november-2023"">Office for the Coordination of Humanitarian Affairs (OCHA)</a></li>
<li><a href=""https://nation.africa/kenya/counties/isiolo/el-nino-400-families-in-isiolo-told-to-move-to-higher-ground-4389366"">Local Authorities</a></li></ul>",10002349,NA,d5ea53b509,NA,http://eepurl.com/iO4jpw,NA,2023-10-17,"Subject: Urgent Update: Massive Displacement Crisis Unfolding in Kenya

Dear colleagues,

I hope this email finds you well, but I have urgent news to share regarding a dire situation unfolding in Kenya. Since September 17, 2023, a staggering 107,782 people have been displaced due to an overwhelming flood crisis ravaging multiple counties. The scale of displacement is staggering, with estimates ranging from 136,025 to over 600,000 people affected, leaving approximately 90,000 households in turmoil. The gravity of this crisis demands our immediate attention and assistance.

Please read on for detailed information on the impacted regions and the significant challenges faced by the affected communities.

Thank you,
[Your Name]",NA,NA
LAO,Lao People's Democratic Republic,Asia and the Pacific,FALSE,18.38394156498507,103.78277136145802,displacement_disaster,idmc,idmc_displacement_disaster,2019-09-10,1,Medium concern,102416,"102,416 people displaced due to disaster since 11 August 2019",805637,https://mcusercontent.com/ea3f905d50ea939780139789d/images/703de218-2633-6561-229f-cac6b300a827.png,Displacement events since 11 August 2019,805957,https://mcusercontent.com/ea3f905d50ea939780139789d/images/5e7c3631-08f5-3ee0-305d-d119d0a46eff.png,NA,NA,NA,NA,NA,NA,"The main reasons for displacement in the aforementioned provinces were the presence of a Low Pressure Area (LPA), Tropical Storm PODUL, and Tropical Depression KAJIKI. These weather disturbances resulted in severe flooding and heavy rainfall, forcing over 102,000 individuals to be displaced. The flooding caused significant damage to homes, infrastructure, and agricultural land, rendering many areas inhabitable. As a result, people were forced to leave their homes and seek shelter in safer areas. The displacement occurred within a relatively short period, spanning from 29 August to 10 September.","Over 102,000 people were displaced due to severe flooding caused by weather disturbances including a Low Pressure Area and two tropical storms, resulting in damage to homes, infrastructure, and agricultural land, rendering many areas inhabitable.",https://data.humdata.org/dataset/idmc-event-data-for-LAO,https://www.internal-displacement.org/countries/laos,https://ahacentre.org/situation-update/situation-update-no-4-tropical-storm-podul-and-tropical-depression-kajiki-12-sep-2019/,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-LAO"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/laos"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://ahacentre.org/situation-update/situation-update-no-4-tropical-storm-podul-and-tropical-depression-kajiki-12-sep-2019/"">National Disaster Management Office (NDMO)</a></li></ul>",10002105,NA,4ae855f291,NA,http://eepurl.com/iO4h4E,NA,2019-09-10,"Subject: Urgent Update on Displacements from Recent Natural Disasters

Dear Readers,

Over 102,000 individuals forcibly relocated due to devastating weather disturbances, flooding homes, destroying infrastructure, and rendering extensive agricultural land uninhabitable. Our report provides an eye-opening account of the significant displacements caused by a series of recent natural disasters.

Stay tuned for vital information on the emergency situations faced by various countries.

Sincerely,

[Your Name]",NA,NA
MAR,Morocco,Middle East and North Africa,FALSE,31.799263808850345,-6.296313885213592,displacement_disaster,idmc,idmc_displacement_disaster,2023-09-08,2,High concern,146008,"146,008 people displaced due to disaster since 9 August 2023",805641,https://mcusercontent.com/ea3f905d50ea939780139789d/images/744f8490-d53e-a695-9c63-d580ee68375b.png,Displacement events since 9 August 2023,805961,https://mcusercontent.com/ea3f905d50ea939780139789d/images/547b203e-55c0-be85-059c-20de85147f56.png,NA,NA,NA,NA,NA,NA,"Displacement in Marrakech-Safi was mainly caused by an earthquake, which led to the destruction of housing and forced over 19,095 households to leave their homes. This suggests that the displacement was significant and widespread. Similarly, a wildfire in the commune of Maghraoua, Taza, led to the evacuation of approximately 41 households. While the number of households affected in this case is relatively small compared to the earthquake, it still highlights the immediate threat posed by natural disasters and the need for displacement to ensure people's safety.","An earthquake in Marrakech-Safi caused significant displacement of over 19,095 households, while a wildfire in Taza resulted in the evacuation of approximately 41 households, highlighting the widespread impact of natural disasters and the necessity of displacement for safety.",https://data.humdata.org/dataset/idmc-event-data-for-MAR,https://www.internal-displacement.org/countries/morocco,https://www.reuters.com/world/africa/morocco-earthquake-affected-28-million-people-says-minister-2023-09-22/; https://snrtnews.com/fr/article/taza-morad-safadi-revele-le-bilan-des-incendies-81496,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-MAR"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/morocco"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://www.reuters.com/world/africa/morocco-earthquake-affected-28-million-people-says-minister-2023-09-22/"">Ministry of Economy and Finance</a></li>
<li><a href=""https://snrtnews.com/fr/article/taza-morad-safadi-revele-le-bilan-des-incendies-81496"">Agence Nationale des Eaux et Forêts</a></li></ul>",10002337,NA,fea80d26b5,NA,http://eepurl.com/iO4jmk,NA,2023-09-08,"Displacement Crisis Update: Over 146,008 people displaced in multiple countries since August 9th, 2023, with significant impact felt in Marrakech-Safi due to an earthquake and in Maghraoua, Taza due to a wildfire, highlighting the urgent need for evacuation in the face of natural disasters.",NA,NA
MDG,Madagascar,Southern and Eastern Africa,FALSE,-19.301608070131817,46.680069863698,displacement_disaster,idmc,idmc_displacement_disaster,2022-02-27,2,High concern,103185.14285714286,"103,185 people displaced due to disaster since 28 January 2022",805645,https://mcusercontent.com/ea3f905d50ea939780139789d/images/705e0e66-9a15-a2b2-a337-0702a32a6c97.png,Displacement events since 28 January 2022,805965,https://mcusercontent.com/ea3f905d50ea939780139789d/images/96ceced4-4885-29ff-0a5e-0c2cebab121c.png,NA,NA,NA,NA,NA,NA,"In southern Madagascar, displacement occurred mainly due to the passage of Tropical Cyclone Emnati, which resulted in the displacement of 43,602 people between 22 and 26 February. In 7 regions of Madagascar, Tropical Storm Dumako caused the displacement of 4,323 people between 15 and 16 February. Additionally, Tropical Storm Batsirai led to the displacement of 61,489 people in 10 regions of Madagascar between 5 and 6 February. These natural disasters caused significant disruption and forced people to leave their homes for safety reasons.","Over 109,000 people were displaced in Madagascar due to tropical cyclones and storms in February, causing massive disruptions and forcing people to flee their homes for safety.",https://data.humdata.org/dataset/idmc-event-data-for-MDG,https://www.internal-displacement.org/countries/madagascar,https://reliefweb.int/sites/reliefweb.int/files/resources/ECDM_20220301_TC-EMNATI_update.pdf; https://reliefweb.int/sites/reliefweb.int/files/resources/madagascar_bulletin_flash_sante_n26_cyclone_batsirai_dumako_emnati_05_03.pdf,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-MDG"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/madagascar"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://reliefweb.int/sites/reliefweb.int/files/resources/ECDM_20220301_TC-EMNATI_update.pdf"">Government</a></li>
<li><a href=""https://reliefweb.int/sites/reliefweb.int/files/resources/madagascar_bulletin_flash_sante_n26_cyclone_batsirai_dumako_emnati_05_03.pdf"">Government</a></li></ul>",10002245,NA,99a9b3bf51,NA,http://eepurl.com/iO4iPg,NA,2022-02-27,"Subject: Urgent Report: Displacement Crisis Unfolds Across Multiple Countries

Over 100,000 people uprooted by disasters in just a month! Devastating cyclones and storms have ravaged Madagascar, leaving tens of thousands displaced and in desperate need of assistance. Read on to learn more about the concerning situations unfolding in different countries.",NA,NA
MDG,Madagascar,Southern and Eastern Africa,FALSE,-19.301608070131817,46.680069863698,displacement_disaster,idmc,idmc_displacement_disaster,2023-03-07,2,High concern,110787.125,"110,787 people displaced due to disaster since 5 February 2023",805649,https://mcusercontent.com/ea3f905d50ea939780139789d/images/99c58119-f460-bfed-9514-573f3a0afef5.png,Displacement events since 5 February 2023,805969,https://mcusercontent.com/ea3f905d50ea939780139789d/images/1d090275-8bc9-8095-6913-d73da4edf321.png,NA,NA,NA,NA,NA,NA,"Displacement in various regions has been primarily caused by typhoons, hurricanes, and cyclones. The specific dates and numbers vary, but the impact has been significant. Menabe, Atsimo-Andrefana, Vatovavy, and other areas have experienced large-scale displacement due to these natural disasters. The number of displaced people ranges from a few hundred to tens of thousands, according to national/regional disaster authorities and the Office for the Coordination of Humanitarian Affairs. The typhoons/hurricanes/cyclones have disrupted lives and forced people to leave their homes in search of safety and shelter.","Natural disasters like typhoons, hurricanes, and cyclones have caused significant displacement in regions including Menabe, Atsimo-Andrefana, Vatovavy, and others, affecting thousands of people who have been forced to leave their homes for safety and shelter.",https://data.humdata.org/dataset/idmc-event-data-for-MDG,https://www.internal-displacement.org/countries/madagascar,https://reliefweb.int/report/mozambique/southern-africa-tropical-cyclone-freddy-flash-update-no-6-10-march-2023; https://bngrc.gov.mg/; https://reliefweb.int/report/mozambique/southern-africa-tropical-cyclone-freddy-flash-update-no-4-01-march-2023,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-MDG"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/madagascar"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://reliefweb.int/report/mozambique/southern-africa-tropical-cyclone-freddy-flash-update-no-6-10-march-2023"">Bureau National de Gestion des Risques et des Catastrophes, Ministère de l'Intérieur et de la Réforme Administrative (BNGRC)</a></li>
<li><a href=""https://bngrc.gov.mg/"">Bureau National de Gestion des Risques et des Catastrophes, Ministère de l'Intérieur et de la Réforme Administrative (BNGRC)</a></li>
<li><a href=""https://reliefweb.int/report/mozambique/southern-africa-tropical-cyclone-freddy-flash-update-no-4-01-march-2023"">Office for the Coordination of Humanitarian Affairs (OCHA)</a></li></ul>",10002317,NA,dda78290ec,NA,http://eepurl.com/iO4jeg,NA,2023-03-07,"Subject: Alarming Displacement Numbers and Devastating Natural Disasters Worldwide

Since 5 February 2023, a staggering 110,787 individuals have been displaced by catastrophic disasters. Typhoons, hurricanes, and cyclones have ravaged regions, causing a wave of displacement from Menabe, Atsimo-Andrefana, Vatovavy, and beyond. Join us as we delve into the heart-wrenching stories of those forced to abandon their homes in search of safety and stability.",NA,NA
MMR,Myanmar,Asia and the Pacific,TRUE,21.0225545131159,96.3245361710164,displacement_disaster,idmc,idmc_displacement_disaster,2019-08-09,1,Medium concern,160882.57453416148,"160,883 people displaced due to disaster since 10 July 2019",805653,https://mcusercontent.com/ea3f905d50ea939780139789d/images/109270cf-b142-60dd-38c2-600c3a6383bc.png,Displacement events since 10 July 2019,805973,https://mcusercontent.com/ea3f905d50ea939780139789d/images/320d020e-6d0c-da54-a0c4-401f510ded81.png,NA,NA,NA,NA,NA,NA,"Displacement in Myanmar has been primarily caused by heavy monsoon rains and subsequent flooding. This has resulted in the displacement of over 110,000 people who were forced to evacuate to relief camps. Landslides triggered by the heavy rainfall further exacerbated the situation. Another wave of monsoon flooding led to the displacement of an additional 147,335 people across several states and regions. Prior to this, 78,142 individuals had already been evacuated due to monsoon floods. As of 23 July, more than 40,000 people remained displaced in evacuation centers, highlighting the ongoing impact of these natural disasters on the affected populations.","More than 257,000 people have been displaced in Myanmar due to heavy monsoon rains and subsequent flooding, with over 40,000 still in evacuation centers. Landslides triggered by the rainfall worsened the situation, highlighting the ongoing impact of natural disasters on affected populations.",https://data.humdata.org/dataset/idmc-event-data-for-MMR,https://www.internal-displacement.org/countries/myanmar,https://reports.unocha.org/en/country/myanmar/; https://reliefweb.int/report/myanmar/myanmar-monsoon-floods-emergency-plan-action-epoa-dref-n-mdmm012; https://reliefweb.int/sites/reliefweb.int/files/resources/OCHA%20%20Flash%20Update%20No%202%20-%20Myanmar%20Floods%20-%20as%20of%2023%20July%202019%20-%20ENG%20-FINAL.pdf,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-MMR"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/myanmar"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://reports.unocha.org/en/country/myanmar/"">Office for the Coordination of Humanitarian Affairs (OCHA)</a></li>
<li><a href=""https://reliefweb.int/report/myanmar/myanmar-monsoon-floods-emergency-plan-action-epoa-dref-n-mdmm012"">International Federation of the Red Cross (IFRC)</a></li>
<li><a href=""https://reliefweb.int/sites/reliefweb.int/files/resources/OCHA%20%20Flash%20Update%20No%202%20-%20Myanmar%20Floods%20-%20as%20of%2023%20July%202019%20-%20ENG%20-FINAL.pdf"">Office for the Coordination of Humanitarian Affairs (OCHA)</a></li></ul>",10002093,NA,14a9885628,NA,http://eepurl.com/iO4hZk,NA,2019-08-09,"Over 160,000 people displaced by disaster: Monsoon rains and flooding have caused widespread displacement in Myanmar, with tens of thousands of people forced to evacuate to relief camps and many more still displaced in evacuation centers.",NA,NA
MOZ,Mozambique,Southern and Eastern Africa,TRUE,-17.15667753595466,35.559928420437835,displacement_disaster,idmc,idmc_displacement_disaster,2019-03-16,1,Medium concern,133333.33333333334,"133,333 people displaced due to disaster since 14 February 2019",805657,https://mcusercontent.com/ea3f905d50ea939780139789d/images/969c9c21-56a4-0d1f-9c4f-ced2fbd37d8a.png,Displacement events since 14 February 2019,805977,https://mcusercontent.com/ea3f905d50ea939780139789d/images/6d1d125a-ce76-3e09-bbe3-5f9d6c1f4499.png,NA,NA,NA,NA,NA,NA,"One of the main reasons for displacement in Mozambique following Tropical Cyclone Idai is the destruction and devastation caused by the natural disaster. The storm made landfall on the 14th of March, resulting in widespread flooding, strong winds, and heavy rainfall, causing significant damage to homes, infrastructure, and livelihoods. The severity of the cyclone forced people to leave their homes and seek safer ground, leading to a large number of internally displaced persons. The government of Mozambique estimates that around 400,000 people have been displaced as a result. This displacement is expected to have a significant impact on the affected individuals and communities, causing disruptions to their lives and livelihoods, and potentially leading to long-term displacement and vulnerability.","Tropical Cyclone Idai caused widespread destruction and displacement in Mozambique, with an estimated 400,000 people forced to leave their homes. This has resulted in significant disruptions to lives, livelihoods, and long-term vulnerability for the affected individuals and communities.",https://data.humdata.org/dataset/idmc-event-data-for-MOZ,https://www.internal-displacement.org/countries/mozambique,https://www.iom.int/news/iom-responds-devastating-cyclone-idai-shelter-materials-and-more,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-MOZ"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/mozambique"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://www.iom.int/news/iom-responds-devastating-cyclone-idai-shelter-materials-and-more"">Civil Protection; Government</a></li></ul>",10002073,NA,3ee0d185b7,NA,http://eepurl.com/iO4hRM,NA,2019-03-16,"Attention: Urgent Situation Update - 133,333 people displaced, 400,000 affected by Tropical Cyclone Idai in Mozambique! Massive destruction and devastating flooding have forced individuals to flee their homes and seek safer ground. Immediate action is needed to provide assistance and support to those affected by this catastrophic natural disaster.",NA,NA
MOZ,Mozambique,Southern and Eastern Africa,TRUE,-17.15667753595466,35.559928420437835,displacement_disaster,idmc,idmc_displacement_disaster,2023-03-12,2,High concern,109805.91428571429,"109,806 people displaced due to disaster since 10 February 2023",805661,https://mcusercontent.com/ea3f905d50ea939780139789d/images/4311df17-af40-d5e1-5a2e-a8db7bf16244.png,Displacement events since 10 February 2023,805981,https://mcusercontent.com/ea3f905d50ea939780139789d/images/c0975a92-ee07-3733-1ef1-f337adb97a35.png,NA,NA,NA,NA,NA,NA,"The main reasons for displacement in Mozambique include typhoons, hurricanes, cyclones, and floods. These natural disasters have led to significant numbers of people being sheltered or displaced in various provinces such as Zambézia, Sofala, Niassa, Inhambane, Manica, Tete, Gaza, and Maputo. The displacement is primarily due to the destruction of housing caused by the extreme weather events. The numbers vary across different incidents and locations, highlighting the widespread impact of these natural disasters on the population.","Mozambique faces displacement due to typhoons, hurricanes, cyclones, and floods, particularly affecting provinces like Zambézia, Sofala, Niassa, Inhambane, Manica, Tete, Gaza, and Maputo by destroying housing and causing significant population displacement.",https://data.humdata.org/dataset/idmc-event-data-for-MOZ,https://www.internal-displacement.org/countries/mozambique,https://dtm.iom.int/reports/mozambique-floods-tropical-storm-freddy-accommodation-centres-dashboard-20-march-2023?close=true; https://dtm.iom.int/reports/mozambique-floods-tropical-storm-freddy-accommodation-centres-dashboard-22-march-2023?close=true; https://dtm.iom.int/reports/mozambique-floods-tropical-storm-freddy-accommodation-centres-dashboard-06-march-2023?close=true; https://dtm.iom.int/reports/mozambique-floods-tropical-storm-freddy-accommodation-centres-dashboard-01-march-2023?close=true; https://www.rm.co.mz/niassa-chuva-intensa-destroi-67-casas-em-cuamba/; https://mozambique.actionaid.org/pt-pt/publications/2023/chuvas-deixam-centenas-de-familias-sem-abrigo-em-cuamba-e-mecanhelas-na-provincia; https://www.facebook.com/photo?fbid=591800596319753&set=pb.100064694532772.-2207520000.,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-MOZ"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/mozambique"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://dtm.iom.int/reports/mozambique-floods-tropical-storm-freddy-accommodation-centres-dashboard-20-march-2023?close=true"">IOM DTM Mozambique</a></li>
<li><a href=""https://dtm.iom.int/reports/mozambique-floods-tropical-storm-freddy-accommodation-centres-dashboard-22-march-2023?close=true"">IOM Displacement Tracking Matrix (IOM DTM)</a></li>
<li><a href=""https://dtm.iom.int/reports/mozambique-floods-tropical-storm-freddy-accommodation-centres-dashboard-06-march-2023?close=true"">IOM DTM Mozambique</a></li>
<li><a href=""https://dtm.iom.int/reports/mozambique-floods-tropical-storm-freddy-accommodation-centres-dashboard-01-march-2023?close=true"">IOM DTM Mozambique</a></li>
<li><a href=""https://dtm.iom.int/reports/mozambique-floods-tropical-storm-freddy-accommodation-centres-dashboard-06-march-2023?close=true"">IOM Displacement Tracking Matrix (IOM DTM)</a></li>
<li><a href=""https://www.rm.co.mz/niassa-chuva-intensa-destroi-67-casas-em-cuamba/"">Radio Mozambique</a></li>
<li><a href=""https://mozambique.actionaid.org/pt-pt/publications/2023/chuvas-deixam-centenas-de-familias-sem-abrigo-em-cuamba-e-mecanhelas-na-provincia"">Action Aid</a></li>
<li><a href=""https://www.facebook.com/photo?fbid=591800596319753&set=pb.100064694532772.-2207520000."">National Institute of Disaster Risk Management (INGD)</a></li></ul>",10002325,NA,eae88e405e,NA,http://eepurl.com/iO4jhc,NA,2023-03-12,"Countries in Crisis: Displacement and Devastation. Explore the concerning situations in various countries, from Mozambique's staggering 109,806 displaced people due to typhoons, hurricanes, cyclones, and floods, to the widespread destruction of homes and livelihoods. The scale of these disasters is alarming, emphasizing the urgent need for assistance in affected provinces.",NA,NA
MWI,Malawi,Southern and Eastern Africa,FALSE,-13.488007222828902,34.206674339290544,displacement_disaster,idmc,idmc_displacement_disaster,2019-03-12,1,Medium concern,110962,"110,962 people displaced due to disaster since 10 February 2019",805665,https://mcusercontent.com/ea3f905d50ea939780139789d/images/68ac9d48-ecb3-ef26-9e49-62ebf87530a7.png,Displacement events since 10 February 2019,805985,https://mcusercontent.com/ea3f905d50ea939780139789d/images/ced364ed-134f-ae20-3c93-8d37c5e7e914.png,NA,NA,NA,NA,NA,NA,"The main reasons for displacement in Malawi are heavy flooding and cyclones. Cyclone Idai, along with heavy flooding since March 8, has caused significant displacement in the country, with approximately 75,900 people displaced between 10 and 13 March. The passage of Cyclone Idai in Mozambique and Zimbabwe also worsened the flooding in Malawi. This has led to the establishment of IDP camps, with around 86,976 people sheltered in these camps as of 23 March. The floods have affected 15 districts in the country. Prior to this, other instances of flooding in February also resulted in displacement, with approximately 109 people displaced in the Southern Region and 750 people displaced in the Central Region.","Significant displacement in Malawi is caused by heavy flooding and cyclones, with recent events leading to the establishment of IDP camps and affecting 15 districts in the country.",https://data.humdata.org/dataset/idmc-event-data-for-MWI,https://www.internal-displacement.org/countries/malawi,https://reliefweb.int/sites/reliefweb.int/files/resources/SA_Cyclone_and_Flooding_Snapshot_12032019.pdf; https://reliefweb.int/sites/reliefweb.int/files/resources/SitrepNo2-%20Malawi%20Floods%20-%2023March2019.pdf; https://www.facebook.com/144225626324506/photos/a.169227743824294/422415841838815/?type=3&__tn__=H-R; http://floodlist.com/africa/malawi-floods-central-southern-regions-february-2019,"Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-MWI"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/malawi"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://reliefweb.int/sites/reliefweb.int/files/resources/SA_Cyclone_and_Flooding_Snapshot_12032019.pdf"">Government; United Nations (UN)</a></li>
<li><a href=""https://reliefweb.int/sites/reliefweb.int/files/resources/SitrepNo2-%20Malawi%20Floods%20-%2023March2019.pdf"">The Department of Disaster Management Affairs (Dodma)</a></li>
<li><a href=""https://www.facebook.com/144225626324506/photos/a.169227743824294/422415841838815/?type=3&__tn__=H-R"">The Department of Disaster Management Affairs (Dodma)</a></li>
<li><a href=""http://floodlist.com/africa/malawi-floods-central-southern-regions-february-2019"">The Department of Disaster Management Affairs (Dodma)</a></li></ul>",10002069,NA,10a60afbcd,NA,http://eepurl.com/iO4hP2,NA,2019-03-12,"Over 110,000 people displaced and multiple regions affected: Devastating floods and cyclones in Malawi have led to a significant rise in displacement, with thousands seeking shelter in IDP camps. The situation is further exacerbated by the impact of Cyclone Idai in Mozambique and Zimbabwe, worsening the flooding in Malawi.",NA,NA
MWI,Malawi,Southern and Eastern Africa,FALSE,-13.488007222828902,34.206674339290544,displacement_disaster,idmc,idmc_displacement_disaster,2022-03-13,1,Medium concern,113518.86451612903,"113,519 people displaced due to disaster since 11 February 2022",805669,https://mcusercontent.com/ea3f905d50ea939780139789d/images/8ead777b-6600-fff2-7215-d38e2c11b789.png,Displacement events since 11 February 2022,805989,https://mcusercontent.com/ea3f905d50ea939780139789d/images/f083cf61-f68e-d7e3-9da1-c9587e51dcff.png,NA,NA,NA,NA,NA,NA,"The main reasons for displacement in southern Malawi are heavy rains, floods, and tropical storms. Tropical Cyclone Gombe and Tropical Storm Ana caused severe flooding in the region, resulting in the displacement of over 297,000 people. The heavy rains and floods have had a devastating impact on the population, leading to a significant need for humanitarian assistance and protection. An estimated 990,000 people are currently in need of life-saving support.","Heavy rains, floods, and tropical storms in southern Malawi have displaced over 297,000 people, creating a critical need for humanitarian aid and protection for an estimated 990,000 individuals.",https://data.humdata.org/dataset/idmc-event-data-for-MWI,https://www.internal-displacement.org/countries/malawi,"https://floodlist.com/africa/mozambique-cyclone-gombe-update-march-2022#:~:text=As%20of%2013%20March%2C%20authorities,people%20were%20also%20reported%20missing.; https://reliefweb.int/report/malawi/malawi-flash-appeal-tropical-storm-ana-february-2022-may-2022","Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-MWI"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/malawi"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://floodlist.com/africa/mozambique-cyclone-gombe-update-march-2022#:~:text=As%20of%2013%20March%2C%20authorities,people%20were%20also%20reported%20missing."">Red Cross/Red Crescent Movement</a></li>
<li><a href=""https://reliefweb.int/report/malawi/malawi-flash-appeal-tropical-storm-ana-february-2022-may-2022"">Office for the Coordination of Humanitarian Affairs (OCHA)</a></li></ul>",10002249,NA,9acc09a7f6,NA,http://eepurl.com/iO4iQE,NA,2022-03-13,"Urgent humanitarian crisis: Over 113,000 people displaced, floods and storms devastating communities in Malawi. Immediate assistance needed for nearly 1 million affected individuals.",NA,NA
MWI,Malawi,Southern and Eastern Africa,FALSE,-13.488007222828902,34.206674339290544,displacement_disaster,idmc,idmc_displacement_disaster,2022-03-17,2,High concern,199022.064516129,"199,022 people displaced due to disaster since 15 February 2022",805673,https://mcusercontent.com/ea3f905d50ea939780139789d/images/fccffb75-cfc3-ef05-2af1-ac0fbd390763.png,Displacement events since 15 February 2022,805993,https://mcusercontent.com/ea3f905d50ea939780139789d/images/232c95ef-ba47-0bf2-a7ef-221073aeebd4.png,NA,NA,NA,NA,NA,NA,"The main reasons for displacement in the southern region of Malawi are heavy rains, floods, and tropical cyclones. Specifically, Tropical Cyclone Gombe caused widespread displacement, with over 106,879 people affected. Additionally, Tropical Storm Ana and subsequent flooding resulted in the displacement of over 190,429 individuals across various districts and cities in Southern Malawi. The severe weather events have caused significant damage and disruption, leading to an estimated 990,000 people in need of urgent humanitarian assistance and protection.","Severe weather events in southern Malawi, including floods and tropical cyclones, have resulted in widespread displacement, affecting over 297,000 individuals and leaving nearly a million people in urgent need of humanitarian assistance.",https://data.humdata.org/dataset/idmc-event-data-for-MWI,https://www.internal-displacement.org/countries/malawi,"https://floodlist.com/africa/mozambique-cyclone-gombe-update-march-2022#:~:text=As%20of%2013%20March%2C%20authorities,people%20were%20also%20reported%20missing.; https://reliefweb.int/report/malawi/malawi-flash-appeal-tropical-storm-ana-february-2022-may-2022","Access the data directly <a href=""https://data.humdata.org/dataset/idmc-event-data-for-MWI"">on HDX</a>, and see the <a href=""https://www.internal-displacement.org/countries/malawi"">IDMC country page</a> for more information. Full context available in the original reports sourced by the IDMC:

<ul>
<li><a href=""https://floodlist.com/africa/mozambique-cyclone-gombe-update-march-2022#:~:text=As%20of%2013%20March%2C%20authorities,people%20were%20also%20reported%20missing."">Red Cross/Red Crescent Movement</a></li>
<li><a href=""https://reliefweb.int/report/malawi/malawi-flash-appeal-tropical-storm-ana-february-2022-may-2022"">Office for the Coordination of Humanitarian Affairs (OCHA)</a></li></ul>",10002253,NA,9ca72c0df9,NA,http://eepurl.com/iO4iRU,NA,2022-03-17,"Urgent humanitarian crisis in Malawi: Over 199,022 people displaced by devastating floods and cyclones, leaving nearly one million in need of immediate help.",NA,NA
